55,37,20,4,104,True,True,3
42,10,8,8,54,True,True,3
164,20,12,5,60,True,True,259356
61,80,52,23,322,True,True,6
80,6,2,0,13,False,True,5
96,6,4,0,17,True,True,3
41,7,4,1,19,False,False,4
102,194,110,75,678,False,True,5565
52,34,22,4,120,True,True,1
60,39,22,2,127,False,True,321
71,557,336,126,1661,True,True,3
201,3,3,0,9,False,True,748285
170,28,14,2,70,True,True,4
43,17,9,4,50,True,True,282509
57,26,30,3,114,False,False,5
263,0,0,0,0,False,True,0
62,18,12,3,59,False,False,40
95,3,3,1,11,True,True,52
158,13,3,4,35,True,True,1
44,7,6,0,25,True,True,235800
86,177,96,40,518,True,True,33
44,152,78,80,535,False,False,291
87,12,9,0,34,False,False,461692
142,4,2,1,12,False,True,363
363,3,1,0,7,False,True,3
42,5,2,2,15,False,True,5
67,6,9,1,27,True,True,7
89,63,40,15,210,True,True,2
45,68,50,16,247,False,False,2
142,34,14,3,86,False,True,14
85,4,1,0,9,True,True,23
115,4,2,0,11,False,True,7
42,18,11,5,57,False,True,101080
199,7,2,0,14,False,True,6
66,29,22,6,104,False,False,4
145,4,3,0,15,True,True,0
56,16,16,2,56,False,True,8
103,77,53,26,302,True,True,4
215,15,10,2,42,False,False,823
89,6,5,2,19,True,True,3
96,62,36,13,197,True,True,1
97,6,5,3,27,False,False,3
90,7,6,0,21,True,True,2
61,45,18,11,126,False,False,89
108,9,8,3,37,False,True,795
71,6,8,4,27,False,True,6
61,14,15,4,58,True,True,2
126,18,8,8,54,True,True,16
69,79,39,16,230,False,False,23
173,8,8,1,28,False,True,2
207,136,68,36,406,True,True,90
46,18,11,6,66,True,True,14
56,32,18,12,128,False,True,1
131,36,20,5,103,True,True,101686
50,76,34,9,184,True,False,113
85,35,15,4,85,True,True,196200
49,14,4,2,32,True,True,7
68,6,1,0,15,False,True,4
80,18,13,4,58,True,False,5183
57,31,19,9,104,False,False,4
67,54,28,15,163,False,True,191
53,13,6,0,38,False,True,5
41,20,13,0,65,False,True,71
108,11,7,1,42,False,True,1
71,24,14,7,77,True,True,143
46,32,16,6,96,False,False,17
69,5,2,1,12,False,True,3
156,0,0,0,0,True,True,5
163,7,3,0,15,False,True,5
117,22,17,4,80,False,True,4
46,30,24,4,106,True,True,2513
72,38,25,5,132,False,True,539
49,49,15,9,118,True,True,3
145,35,23,3,108,True,False,12
59,2,2,1,9,False,True,16
168,28,14,8,84,True,True,3
102,14,8,4,48,False,True,4
54,5,5,0,15,False,False,13
53,64,44,14,220,False,True,408595
98,9,8,4,36,True,True,3
137,105,82,38,388,True,True,2
93,31,21,10,109,True,False,40
42,27,12,6,74,False,True,2
44,10,5,1,24,True,True,8
47,56,29,13,151,True,True,4
64,28,24,0,93,False,True,17
88,33,25,2,112,False,False,2
83,5,3,2,19,False,True,1
54,45,25,6,141,True,True,1200
57,10,8,0,39,False,True,4
59,5,3,0,15,False,True,1
43,8,4,2,31,False,True,2
63,17,7,3,50,True,False,151
42,0,1,0,2,False,True,3
149,14,5,4,43,False,True,2
58,10,12,2,43,False,True,175
58,11,9,3,47,False,True,32
50,28,33,6,110,False,True,13
72,17,9,3,46,False,True,3
43,33,21,7,100,False,True,30
137,31,27,8,121,True,False,4
47,76,62,7,249,True,True,187
44,42,25,6,111,False,True,92261
128,7,4,1,23,True,True,3
46,124,96,30,451,False,False,1578498
57,39,24,3,117,True,True,1332031
250,7,1,3,16,True,True,2
137,15,9,3,54,False,True,255429
83,39,23,4,113,False,True,43
42,2,1,0,5,False,True,906334
83,15,8,3,48,False,True,342
122,22,11,0,49,False,True,9
48,46,29,10,161,False,True,261
374,123,78,40,424,True,True,1796173
115,0,0,0,1,False,True,3
98,10,9,0,39,False,True,994611
50,54,29,5,130,False,False,72970
60,0,0,0,0,False,True,3
169,8,4,0,16,False,True,353937
63,0,0,0,0,False,True,44704
42,166,93,64,557,False,True,31
57,19,12,3,60,False,True,642858
54,130,60,27,390,False,True,32
55,8,5,1,19,True,True,6
51,9,2,2,19,True,True,2
161,22,6,2,43,True,False,1123567
141,7,6,1,26,True,True,82
207,4,1,2,11,True,True,3
45,3,3,0,9,True,False,50
80,79,53,25,275,True,True,6
239,0,0,0,0,False,True,611585
84,13,8,3,41,False,True,4
132,14,5,1,34,True,True,731315
69,15,13,1,53,False,True,2
48,4,2,1,15,False,True,541162
47,204,90,46,584,True,False,276
42,215,117,32,625,True,True,237223
45,43,23,15,123,True,True,3312
45,13,7,3,42,False,True,251265
57,52,20,12,150,True,True,1801319
69,136,99,51,519,True,True,3
162,7,5,1,21,False,True,7880
82,4,4,0,15,True,True,1340154
50,14,11,2,48,False,True,4
163,18,6,4,42,True,True,1816049
46,4,5,0,16,False,True,95
41,105,54,18,290,True,True,270963
47,126,87,25,432,True,True,6
71,12,5,2,29,False,True,235913
43,11,3,1,23,False,True,115489
43,5,3,3,19,False,True,21
77,76,53,16,255,False,True,497521
360,15,10,7,59,False,True,3
81,14,17,4,62,False,True,8
83,9,3,1,27,False,True,412304
41,17,8,3,49,False,True,5
64,32,13,1,71,True,True,3
80,16,4,1,31,False,False,512154
123,8,4,3,20,True,True,10
88,16,8,3,47,False,True,654981
68,7,2,0,15,False,True,3
160,52,30,13,156,True,True,11
72,2,1,0,5,False,True,1294497
54,53,40,5,177,False,True,1311
44,27,26,4,106,True,True,8
96,2,2,0,8,False,True,2902
117,61,19,10,169,False,True,66
65,12,11,1,43,True,True,1661106
78,2,0,0,2,False,True,2
61,17,14,1,53,False,True,6
61,6,3,0,17,False,True,1800207
59,77,41,21,233,True,True,1674222
58,4,4,1,14,True,True,3
67,58,18,13,137,False,True,255223
42,51,30,13,186,False,True,35
59,52,26,9,137,True,True,604250
45,20,6,1,48,False,False,4
56,33,15,1,74,False,True,841248
52,0,1,0,2,False,True,38
43,19,11,1,51,True,True,1
87,4,2,0,12,False,True,8
62,2,3,0,7,False,True,25
60,18,10,3,57,False,False,31
78,5,10,1,28,False,True,4
47,5,2,1,15,False,True,441655
581,15,13,4,60,False,True,768995
77,10,9,1,29,True,True,1
278,7,8,1,30,False,True,1260479
62,6,5,0,20,False,True,376273
47,1,3,0,5,True,True,2
42,6,4,0,21,False,True,6
60,101,52,22,306,True,True,565
191,55,29,9,157,True,True,96112
69,15,8,2,44,False,True,38
99,35,26,6,110,False,True,3
108,0,0,0,0,False,True,499000
66,2,1,0,4,True,True,1
267,72,21,10,153,True,True,755145
77,2,1,0,6,False,True,221441
45,4,1,0,7,False,True,6
130,28,27,8,108,True,True,28
46,80,30,19,219,False,True,3929
43,11,7,1,30,True,False,2116
57,1,0,0,1,True,True,2
53,11,6,0,34,True,True,34
140,0,0,0,0,False,True,18
53,40,25,9,134,True,False,12
149,1,2,0,6,False,True,787955
49,22,11,4,58,False,True,1832
42,17,11,0,45,True,True,29
45,17,5,2,40,False,True,775569
51,5,2,2,19,False,True,1493946
70,12,2,0,15,True,False,1673383
109,14,8,0,37,True,True,320542
52,24,19,9,90,False,True,625308
73,207,132,68,686,True,True,79
90,15,11,7,58,False,True,36307
49,8,4,0,26,False,True,1313029
102,16,12,2,57,True,True,2
48,18,12,4,64,True,True,899897
79,4,1,0,8,False,True,12
42,31,12,2,80,False,True,48
66,2,7,2,18,True,True,1335849
51,12,9,2,36,False,True,4
58,26,14,3,63,True,True,520375
48,9,3,5,27,False,True,42
269,198,158,42,682,True,True,16
61,3,2,0,7,False,True,1095670
130,25,9,3,79,True,True,1509129
57,0,2,0,4,False,True,1
81,27,13,4,72,True,True,4
175,17,11,0,53,False,True,73
49,6,6,8,39,False,True,1667016
74,31,25,5,101,False,True,640037
47,4,1,0,8,False,True,32
245,1,1,0,4,False,True,3
46,16,13,11,67,False,True,1
51,3,1,0,6,False,True,2485
45,208,121,23,626,True,True,75122
122,76,32,20,239,False,True,7
204,142,108,47,569,False,True,93
95,10,6,0,24,False,True,402603
134,4,1,0,9,False,True,1
162,38,28,9,140,False,True,51
125,0,0,0,0,False,True,28
65,2,0,0,10,False,True,15
86,16,13,5,54,True,True,2
48,23,18,4,84,True,True,1596
44,5,4,0,16,False,True,417249
57,5,4,1,17,True,True,6
225,1,1,0,3,False,True,0
74,22,18,5,86,True,True,2
166,8,10,1,32,False,True,3
136,21,11,1,60,True,True,432
41,65,43,10,194,True,False,80
215,3,3,0,13,True,True,2
134,193,81,30,438,True,True,56
64,25,12,4,71,False,True,3
46,42,45,7,185,False,True,23
66,24,11,5,75,True,True,2
54,90,61,12,272,False,True,737800
54,20,17,2,58,True,False,3
50,26,19,8,96,False,True,0
69,123,74,30,403,False,True,139
57,13,6,2,39,False,True,2
61,7,6,0,23,False,True,1
160,2,1,0,7,False,True,17
47,86,66,28,365,True,True,207
201,30,14,4,80,True,True,2
71,26,12,3,66,False,True,128
45,22,12,3,64,True,True,735
41,31,25,4,120,True,True,37
58,41,25,4,112,False,True,691614
42,10,6,3,30,True,True,3
409,136,84,20,432,True,True,2
55,15,10,4,53,False,True,4
978,265,124,41,735,True,False,9
78,95,67,31,332,False,True,56
49,2,0,0,4,False,True,22
42,26,14,1,69,False,False,654601
137,56,25,6,167,True,True,7984
66,26,16,0,71,False,True,39
113,19,6,4,46,True,True,5
132,14,12,5,50,False,True,1
85,85,53,32,293,False,False,34
62,1,1,0,4,True,True,7
87,229,141,59,769,False,True,739546
66,66,57,13,231,True,True,4
47,16,12,3,54,True,True,5
48,20,13,3,67,False,True,2
45,31,32,4,111,True,True,22
398,108,71,18,336,True,False,3031
89,34,19,5,92,False,True,500
43,45,9,4,92,True,False,4
253,22,12,4,67,True,True,2
129,11,9,1,34,False,True,173
61,132,68,19,379,True,True,4802
41,60,38,20,226,False,False,1579
85,44,43,8,176,False,True,134
59,4,4,0,13,False,True,2
60,20,16,5,63,True,True,13
66,18,17,2,69,False,True,22
111,324,170,68,954,True,True,26469
45,21,13,4,71,True,True,9
83,19,14,5,72,False,False,18
74,165,96,57,535,True,True,5
102,13,4,2,28,False,False,3
154,7,2,3,17,True,False,91
91,30,29,11,124,True,True,4
57,33,13,4,86,True,True,2
63,38,12,12,104,True,True,23041
51,11,5,2,30,False,True,22521
201,74,49,12,218,False,True,10
163,15,6,6,44,True,False,7
45,141,61,28,380,True,False,45
154,2,1,0,7,True,True,5
55,13,12,0,49,False,True,5
250,14,10,1,43,False,True,307
50,7,5,3,27,True,True,3
41,16,6,3,40,True,True,7
59,60,36,11,187,True,True,19
48,6,8,0,26,False,True,12
102,13,12,3,49,False,True,3
67,2,1,2,7,False,True,233628
221,35,22,6,117,False,True,4
62,73,39,14,232,False,False,1097
60,0,0,0,0,False,True,5
42,44,29,12,142,True,True,401877
63,91,63,20,322,True,False,78
49,4,4,1,13,False,True,318429
63,97,49,28,292,False,False,2731
60,11,2,0,19,True,True,14
44,20,18,6,72,True,True,22
58,209,122,42,679,False,True,151
45,8,9,2,33,True,True,4
78,68,41,18,211,False,False,10
125,37,18,11,114,False,False,6
110,11,5,2,38,True,True,4
68,27,15,5,78,False,True,38
45,53,33,11,156,True,True,1397
63,113,62,17,330,True,True,6
59,4,1,0,10,False,True,14
123,80,32,14,223,False,True,4
54,1,0,1,3,False,True,135
334,0,0,0,0,False,True,3
57,37,25,8,131,True,False,46
94,0,0,0,0,False,True,8
46,1,2,1,8,True,True,4
205,65,35,14,175,True,False,18
482,0,1,0,3,True,True,13
462,24,13,3,74,False,True,8
46,23,7,1,46,False,True,452352
82,533,343,190,1946,False,True,2173
103,7,8,1,26,False,True,148351
43,14,5,2,27,True,False,440214
121,2,1,1,5,False,True,2
48,14,10,7,62,False,True,3
42,8,1,0,20,False,False,9
59,42,34,12,173,True,False,34
45,13,22,6,81,False,True,8
58,31,15,6,84,True,True,132679
75,19,23,3,94,True,True,88
418,17,7,8,63,False,True,3
92,28,14,1,72,False,True,95950
44,4,3,1,13,False,True,121692
46,19,18,3,72,False,True,3
86,13,15,1,54,True,True,3
47,1,2,0,7,True,True,3
43,33,16,3,88,False,False,13575
101,8,6,4,30,True,True,6
44,15,9,4,46,True,True,31366
806,24,24,3,96,True,True,8
91,31,20,2,85,False,True,4
42,22,12,2,63,False,True,6
120,11,8,1,35,False,True,1
50,611,351,122,1860,True,True,438
171,15,9,0,42,False,True,2
60,15,16,6,70,True,True,7
56,12,6,0,42,False,True,1662395
69,18,10,1,53,True,True,532183
53,13,12,2,44,True,True,2
157,53,25,12,156,True,True,1481778
98,74,33,26,234,False,True,537
55,12,5,4,35,True,True,14
46,2,1,0,6,False,True,583
53,18,10,3,48,False,True,24
45,25,14,3,75,True,True,1865280
43,14,12,3,56,True,True,274086
43,9,9,1,36,False,True,950243
48,4,4,0,16,True,True,0
454,6,5,0,18,True,True,2
42,15,12,1,54,False,False,202429
65,18,10,1,50,True,True,126690
53,53,25,7,166,True,True,3521
63,97,70,31,379,True,True,42
42,2,2,1,9,False,True,2
60,6,4,3,21,False,True,202
65,2,1,0,7,False,True,2
53,76,55,22,246,True,True,20
56,31,14,2,76,False,True,52350
139,9,3,2,23,False,True,456
73,22,14,2,58,False,False,57
56,17,11,3,58,False,True,2
105,7,4,1,25,True,True,2530
70,88,49,11,260,False,True,22
45,37,21,7,116,True,True,61
69,86,23,14,187,True,True,319619
116,13,10,3,47,False,True,1710782
71,29,21,7,96,False,True,6
44,22,14,11,79,True,True,206012
105,43,22,5,125,True,True,3
103,56,33,9,171,True,True,53
41,15,13,2,50,True,True,13
77,6,7,0,22,False,True,322
45,83,53,4,238,False,True,32
43,345,225,69,1078,True,True,20584
49,49,30,8,150,True,True,1047187
53,11,4,1,26,False,True,1443815
76,25,24,7,101,False,True,1000397
101,14,14,10,66,False,True,5
80,22,16,10,82,False,True,412
50,117,76,28,403,True,True,357601
51,8,2,1,22,False,True,11
50,2,0,0,3,True,True,1193791
61,10,7,2,33,False,True,33337
65,106,59,17,326,False,True,3167
42,5,2,2,18,False,True,2
287,15,6,3,41,True,True,1127751
48,13,6,2,34,False,True,125833
41,154,89,54,495,True,True,48886
50,49,41,10,174,False,True,3
102,14,11,2,54,False,True,5
53,33,15,1,93,False,True,4
55,18,11,6,62,False,True,6
59,33,23,6,110,False,False,431340
92,5,2,0,9,False,True,36
44,96,58,15,285,False,True,134823
74,2,4,0,11,True,True,14
69,228,163,59,826,True,True,446
52,2,4,1,13,False,True,595483
44,50,22,6,144,False,True,5586
62,30,23,5,98,False,False,47
89,6,3,2,20,False,True,2
42,311,145,53,830,False,True,590706
95,7,4,3,23,False,True,601935
63,3,5,0,14,True,True,423195
112,130,46,24,276,False,True,1184983
50,10,5,1,33,True,True,1655530
55,36,33,6,123,True,True,8508
62,19,8,2,48,False,True,9651
73,1,0,1,4,False,True,15
55,11,6,2,29,True,False,14938
67,3,1,0,11,False,True,65271
70,11,12,2,46,True,True,687127
110,7,2,1,20,False,True,1285863
84,3,2,0,7,True,True,105007
97,19,16,4,74,True,True,48
100,6,5,2,24,True,True,11
65,152,79,19,443,True,True,15
55,62,36,15,201,False,False,142
53,198,126,49,626,True,True,15
241,44,32,7,139,False,True,3
45,1,3,1,6,True,True,1
42,14,9,5,52,True,True,1505053
153,0,0,0,2,False,True,1
84,9,0,0,11,True,True,25
57,2,1,0,4,False,True,1
46,96,87,31,386,True,True,5
128,5,3,0,16,True,True,1051673
53,19,19,10,89,True,True,1368031
74,12,11,0,38,False,True,568789
71,12,9,2,38,False,True,20
192,28,15,10,104,False,True,2
153,7,7,3,33,True,False,1
49,13,5,2,41,False,True,1
91,174,99,21,494,True,True,15409
47,1,0,0,1,False,True,4
56,10,11,1,44,False,True,67085
54,2,3,0,10,False,True,212476
472,13,11,6,43,True,False,596987
51,0,0,0,0,False,True,3
70,9,5,2,22,False,True,21630
49,18,9,8,69,False,False,26
44,16,12,3,51,True,True,7
106,8,2,0,15,False,False,10638
59,34,20,7,119,True,True,1272141
46,5,5,0,16,False,True,3
119,19,12,5,54,False,True,15
148,10,4,1,29,True,True,23
73,20,12,1,54,False,True,184335
62,30,19,4,91,False,True,29
82,17,10,1,49,True,False,933870
41,87,50,23,301,False,True,4
92,56,40,12,191,True,True,1604
43,13,8,3,34,False,False,4
43,18,7,0,34,True,True,4
42,97,72,22,335,True,True,11
400,12,7,1,39,False,False,1591873
49,19,6,2,36,True,True,6
95,7,4,0,18,False,True,2
156,10,10,1,51,False,True,3
76,19,7,1,40,False,True,721255
57,30,19,2,79,True,True,48
49,7,7,1,22,True,True,13
66,39,26,8,118,False,False,537063
67,68,43,14,227,False,True,391420
58,72,41,13,232,True,True,60
110,212,66,30,459,True,True,1696318
76,13,6,2,31,True,True,1204369
44,3,3,0,10,False,True,55
74,156,83,36,463,True,False,0
56,8,9,1,28,False,True,810167
89,8,2,0,21,True,True,5
68,55,32,6,158,True,True,1857025
70,16,13,3,63,True,True,18
55,46,23,12,137,False,False,66909
114,94,40,24,280,True,False,115
50,0,0,0,0,False,True,3
46,30,24,8,129,True,True,2
49,0,0,0,0,False,True,1926
44,2,1,0,7,False,True,1
55,2,3,0,11,False,True,4
64,228,147,54,808,True,True,2942
116,9,5,1,22,False,True,3
63,14,9,3,45,False,True,1405
96,20,9,2,53,False,True,325122
48,6,5,0,20,False,True,146392
55,11,3,2,24,True,False,174126
47,7,2,0,18,False,True,4
99,103,51,30,309,False,False,289
77,119,72,37,370,True,True,2990
56,4,0,0,4,True,True,10
104,27,21,10,104,True,True,3
51,6,9,3,30,False,True,1921
48,35,35,15,146,False,True,13
96,7,6,3,27,True,True,7
57,14,7,1,31,False,True,6
74,5,2,1,13,False,True,182193
49,30,22,2,85,False,True,391
46,22,16,4,60,True,False,10
96,7,4,0,21,False,True,21
50,8,3,2,22,True,True,677704
43,0,0,0,0,False,True,1065491
153,3,4,0,13,False,True,21
41,8,5,2,23,True,False,1049138
44,8,6,2,28,False,True,8
63,26,14,2,80,False,True,1
60,71,41,20,209,False,True,244
81,24,14,1,64,False,True,205
43,6,1,1,9,True,True,1094765
44,11,5,1,23,True,True,4
47,43,25,2,127,True,True,24
62,15,12,3,52,True,True,15
69,86,46,13,258,False,True,30
42,8,7,1,26,False,True,3
53,14,10,2,38,False,True,5
124,26,25,4,106,False,True,4
53,10,2,2,27,True,True,209
96,23,10,11,68,True,True,4
64,7,3,1,16,False,False,558250
414,32,13,7,82,True,True,1159712
54,17,9,6,53,False,True,11966
43,2,1,1,5,False,True,910281
82,1,1,0,4,True,True,5
55,16,14,2,58,False,True,4300
47,14,10,4,55,False,True,9
56,16,7,1,38,False,False,35823
42,6,7,0,23,True,True,1
103,14,16,4,57,False,True,1
88,185,110,35,642,False,True,6
47,6,6,4,29,True,True,1480
117,36,18,3,97,True,True,113
55,8,2,3,27,True,True,1130828
48,6,5,2,22,False,True,12
49,25,17,7,83,True,False,62
251,15,14,2,51,False,True,1322298
43,24,26,7,94,True,True,2
153,12,10,2,47,True,True,603571
68,18,11,2,47,False,False,5
57,136,61,14,358,True,True,1049334
193,17,11,1,41,False,True,561693
69,7,7,0,23,False,True,5
99,9,5,2,25,True,True,751478
58,19,3,2,42,False,True,42
49,12,10,1,38,False,True,460040
50,21,20,7,79,False,True,5
240,34,16,11,103,True,True,19165
72,23,11,4,79,False,True,7
61,5,5,4,27,False,True,509830
51,22,20,2,67,True,False,6
42,77,69,19,269,False,True,679316
55,15,6,1,32,True,True,28
47,52,25,5,146,False,True,35
81,5,4,0,12,False,True,21340
63,19,9,3,58,False,True,1327963
41,6,5,0,21,False,True,343695
50,38,41,7,156,False,True,54
45,12,6,1,28,True,True,895612
78,42,27,6,145,False,True,83
47,7,5,3,30,True,False,907536
43,21,10,3,48,False,True,1364676
41,13,6,1,30,True,True,5
71,10,10,1,37,False,True,174784
45,33,23,10,99,False,False,1560551
58,12,4,1,24,False,True,38
50,7,6,1,25,True,True,1375
60,0,1,0,3,False,True,36143
45,4,2,0,12,True,True,428672
46,150,77,41,435,True,True,2
90,8,3,2,19,False,True,440070
114,21,26,3,91,False,True,1443194
69,26,19,5,85,False,True,254754
58,14,10,2,45,False,True,319423
42,41,29,22,163,False,True,7
42,6,3,3,15,False,False,1810
58,76,47,16,247,True,True,164
56,40,32,7,123,False,True,12
89,235,141,37,736,True,True,14057
85,27,19,6,80,True,True,2
130,4,2,3,14,False,True,3
53,0,0,0,0,False,True,3
66,15,14,3,57,False,True,5
72,37,21,12,133,True,True,8
81,11,7,1,33,True,True,626921
50,428,258,125,1358,False,True,1508014
122,2,1,0,4,False,True,4710
51,8,4,1,25,False,True,36
89,40,28,8,142,True,True,6
41,13,6,2,30,True,False,11754
75,4,3,0,13,True,True,2
51,8,10,1,44,True,True,50
46,23,13,4,66,False,False,25
59,8,5,3,30,False,True,3
114,94,57,36,326,True,True,742
55,22,13,9,76,False,True,218219
81,55,39,11,186,True,True,314
86,19,10,1,60,False,True,201315
87,21,12,3,53,True,True,1851046
202,10,7,1,34,False,True,1391717
50,3,1,1,11,False,True,2
52,14,6,8,51,False,False,16
135,61,31,8,184,True,True,3
70,17,10,3,58,True,True,36964
56,16,7,2,42,True,True,203619
44,208,151,81,759,False,True,65
204,1,2,0,5,False,True,385
115,14,5,1,34,False,True,1154641
57,10,9,1,37,False,True,1
48,16,13,3,54,False,True,1321337
65,7,2,2,21,False,True,3
86,11,14,2,44,True,True,977181
57,84,53,28,308,True,True,3999
117,4,3,1,13,False,True,3
47,20,24,6,83,False,True,217985
50,0,0,0,0,False,True,444977
45,171,91,20,480,False,True,309
66,175,121,64,623,False,True,9
132,6,3,0,17,False,True,4
62,15,7,4,46,True,True,244
64,54,42,3,179,True,True,4
50,1,0,1,2,True,True,1311323
45,9,6,2,34,False,True,13
55,27,23,12,106,False,True,4
71,63,37,7,190,True,True,916
45,116,52,19,297,False,False,10
82,8,8,4,38,False,True,4
50,154,92,50,515,True,True,20
59,5,2,2,11,False,True,681755
68,53,32,17,183,True,True,609093
86,22,12,6,75,False,True,5
44,1,1,0,4,False,True,316762
90,71,45,17,208,True,True,17
77,24,30,4,107,True,True,1040490
77,3,3,1,11,True,True,865893
53,61,46,7,224,False,True,163059
109,15,4,0,32,True,True,731493
82,82,59,13,255,True,False,1640840
42,21,11,0,67,False,True,31
229,25,10,3,69,True,False,497
476,11,6,7,38,False,True,316
66,5,1,1,12,False,True,878
61,28,14,1,75,False,True,35729
55,22,18,5,74,True,True,297
64,31,15,5,87,False,False,411908
42,41,28,0,128,False,True,23
76,7,5,3,22,False,True,91655
127,13,7,4,48,True,True,848034
56,5,3,3,20,True,True,1075310
61,60,28,19,178,True,False,120
76,8,12,1,34,False,True,350963
94,254,166,48,809,True,True,2761
102,54,38,11,172,True,True,922552
91,7,4,3,21,True,True,2
882,61,45,20,233,True,True,35
49,22,21,6,93,False,True,8
43,29,12,4,70,False,True,15
153,26,23,5,97,True,True,109
68,110,70,24,349,False,True,61
84,10,12,3,45,False,True,2
51,2,1,0,5,False,True,421
173,23,16,7,77,True,True,1283008
41,30,11,13,100,True,True,546
65,6,4,0,17,True,True,19
64,4,2,1,13,False,True,2
109,22,13,2,64,False,False,331
55,42,28,15,161,False,True,2
174,2,1,0,4,False,True,2
1413,35,19,9,88,False,False,1720057
141,50,31,12,161,True,True,77
346,2,2,2,11,True,True,1633720
444,68,45,8,212,False,True,49
57,4,4,1,17,False,True,798
48,6,8,1,26,False,True,47
139,5,3,0,11,False,True,1
84,3,3,0,14,False,True,3
207,44,6,0,87,False,True,787786
66,38,21,3,106,True,True,7
55,5,4,0,17,False,True,5
48,31,18,3,85,True,True,57178
64,0,0,0,0,True,True,1218806
92,4,2,0,11,False,True,477401
110,26,14,6,77,False,True,1287835
44,19,8,2,52,False,True,636043
289,0,0,0,1,True,True,2
54,26,13,4,75,False,False,3
60,2,4,0,13,True,True,2
66,53,30,9,167,True,False,19
47,2,3,1,9,True,True,6
48,33,20,6,113,False,True,25
331,13,8,7,48,True,True,155
726,3,2,1,10,True,True,4
46,27,17,1,75,True,True,2534
60,2,1,0,5,True,False,7
51,18,5,4,40,False,False,157
112,32,10,5,77,True,True,57
95,34,17,12,115,True,False,1
572,0,0,0,0,False,True,1
136,4,7,1,20,True,True,3
81,39,16,8,104,True,False,21
68,2,0,0,2,False,True,5
51,31,19,10,97,False,False,9089
81,15,10,3,45,False,True,49
50,13,11,4,60,False,True,2
46,7,13,2,42,True,True,0
116,16,11,6,57,True,True,212493
52,11,6,0,25,False,True,108
129,17,12,4,57,False,True,35
45,28,12,4,73,True,True,446
45,12,10,6,61,True,True,4
107,23,11,0,56,False,True,15
111,78,48,14,249,False,True,26
55,386,271,98,1337,True,True,86
556,6,8,0,27,False,True,8
63,104,82,26,373,False,False,4
42,20,9,0,47,False,True,385032
76,50,17,3,112,True,False,473118
63,11,4,3,28,False,True,13
41,299,97,43,693,True,False,40
43,68,39,10,199,False,True,35
46,10,7,4,40,False,True,7
456,22,10,9,68,False,False,4
61,5,3,0,14,False,True,11
92,39,23,21,149,True,True,34
80,3,1,0,8,True,True,49
42,18,8,4,59,False,True,363632
57,8,7,0,27,False,True,3
51,16,11,4,55,False,False,4
60,16,9,0,43,False,True,7162
74,12,9,1,33,True,True,133
65,12,6,3,34,False,True,85109
42,8,2,2,18,False,False,6
74,92,65,34,336,True,True,132
97,3,1,0,5,False,True,0
312,6,10,1,38,True,True,415689
166,22,16,3,68,True,True,4
46,17,14,1,62,False,True,2
78,108,55,22,302,True,True,94
142,6,5,0,23,False,True,439222
397,14,14,5,64,False,True,1
122,92,70,40,364,True,True,23
52,5,2,0,9,False,True,17
53,24,8,3,55,True,False,3
57,126,79,48,425,True,False,11
84,1,0,0,1,True,False,8
235,20,12,7,64,True,True,8
52,55,43,15,193,True,True,26
55,27,16,4,86,True,False,3
95,1,0,0,5,False,True,3
58,18,5,3,47,True,False,2
46,55,29,18,191,False,False,14
83,17,8,3,46,True,True,63574
46,4,2,1,14,False,True,23
46,12,8,1,41,False,True,120
106,4,1,0,10,False,True,495705
43,82,35,9,187,True,True,144932
51,49,26,7,157,True,True,4
43,11,6,3,29,False,False,944523
55,15,10,0,43,False,True,88071
56,51,45,13,198,True,False,1401043
136,43,15,8,110,True,False,127928
330,1,0,0,2,False,True,861211
47,5,1,1,9,False,True,156949
49,2,0,1,5,False,True,5
41,5,5,0,21,True,True,855615
84,11,11,2,54,False,True,1329875
126,7,7,1,29,False,True,2
58,32,23,10,118,True,True,4
47,1,0,0,1,True,True,1
60,70,40,7,196,True,True,277228
138,6,2,0,12,False,True,400037
49,9,10,3,36,False,True,49420
48,19,15,3,63,False,True,4
89,12,5,3,31,True,True,1179332
67,38,18,9,123,True,True,191
87,59,35,9,189,False,True,28
77,5,1,0,12,False,True,800076
76,48,32,19,158,True,False,370
42,39,41,11,151,False,True,7
52,10,10,4,43,True,True,486812
106,6,5,2,20,False,True,47
50,3,2,0,8,False,True,2
54,25,28,10,117,False,True,36
57,9,6,3,34,True,False,500348
43,73,46,16,235,True,False,50
47,14,9,4,46,False,True,8
44,27,14,4,73,False,True,45
79,194,108,24,564,True,True,6
45,54,30,15,150,True,True,790035
49,8,5,2,22,False,True,7
139,9,6,0,24,True,True,669
53,19,14,40,102,True,True,340464
48,11,9,2,42,True,True,56
67,14,12,3,54,True,True,119675
52,6,5,0,22,False,True,898908
93,10,5,1,30,False,True,3
54,3,4,1,12,False,True,1
148,22,19,6,104,True,True,4
47,14,12,6,55,False,True,35
75,24,10,2,59,True,True,823472
50,41,35,19,176,False,True,2
557,46,16,9,121,True,True,1205924
44,0,0,0,0,False,True,9
43,16,9,4,53,True,True,1
247,52,44,16,217,False,False,15
67,1,1,0,2,False,True,4
47,35,28,7,101,True,False,223589
96,14,9,2,53,False,True,358
58,39,13,9,93,True,False,46798
52,425,292,87,1504,True,True,326
124,14,16,5,78,False,True,420917
54,35,16,2,94,False,True,34
